"","Date","word"
"81770",2015-07-23,"fruit"
"81771",2015-07-23,"fruit"
"81772",2015-07-23,"sweet"
"81773",2015-07-23,"sweet"
"81774",2015-07-23,"sweet"
"81775",2015-07-23,"sweet"
"81776",2015-07-23,"sweet"
"81777",2015-07-23,"sweet"
"81778",2015-07-23,"sweet"
"81779",2015-07-23,"summer"
"81780",2018-02-22,"black"
"81781",2018-02-22,"black"
"81782",2018-02-22,"black"
"81783",2018-02-22,"black"
"81784",2018-02-22,"black"
"81785",2018-02-22,"black"
"81786",2018-02-22,"black"
"81787",2018-02-22,"black"
"81788",2018-02-22,"black"
"81789",2018-02-22,"black"
"81790",2018-02-22,"black"
"81791",2018-02-22,"black"
"81792",2018-02-22,"black"
"81793",2018-02-22,"black"
"81794",2015-06-08,"potato"
"81795",2015-06-08,"potato"
"81796",2015-06-08,"potato"
"81797",2015-06-08,"onion"
"81798",2015-06-08,"onion"
"81799",2015-06-08,"onion"
"81800",2015-06-08,"onion"
"81801",2015-06-08,"onion"
"81802",2015-06-08,"onion"
"81803",2015-06-08,"fruit"
"81804",2015-06-08,"fruit"
"81805",2015-03-19,"potato"
"81806",2015-03-19,"potato"
"81807",2015-03-19,"potato"
"81808",2015-03-19,"ink"
"81809",2015-03-19,"white"
"81810",2015-03-19,"white"
"81811",2015-03-19,"white"
"81812",2015-03-19,"white"
"81813",2015-03-19,"white"
"81814",2015-03-19,"white"
"81815",2015-03-19,"white"
"81816",2015-03-19,"white"
"81817",2015-03-19,"white"
"81818",2015-03-19,"white"
"81819",2015-03-19,"white"
"81820",2015-03-19,"white"
"81821",2015-03-19,"white"
"81822",2015-03-19,"white"
"81823",2015-03-19,"white"
"81824",2015-03-19,"white"
"81825",2015-03-19,"white"
"81826",2015-03-19,"white"
"81827",2015-03-19,"white"
"81828",2015-11-24,"coffee"
"81829",2015-11-24,"coffee"
"81830",2015-11-24,"bloom"
"81831",2015-11-24,"tea"
"81832",2015-11-24,"tea"
"81833",2015-11-24,"tea"
"81834",2015-11-24,"tea"
"81835",2015-11-24,"coffee"
"81836",2015-11-24,"elegant"
"81837",2017-02-03,"oil"
"81838",2017-02-03,"oil"
"81839",2017-02-03,"oil"
"81840",2017-02-03,"oil"
"81841",2017-02-03,"oil"
"81842",2017-02-03,"oil"
"81843",2017-02-03,"oil"
"81844",2017-02-03,"oil"
"81845",2017-02-03,"oil"
"81846",2017-02-03,"oil"
"81847",2017-02-03,"oil"
"81848",2017-02-03,"oil"
"81849",2017-02-03,"oil"
"81850",2017-02-03,"oil"
"81851",2017-02-03,"oil"
"81852",2017-02-03,"oil"
"81853",2017-02-03,"oil"
"81854",2017-02-03,"oil"
"81855",2017-02-03,"oil"
"81856",2017-02-03,"oil"
"81857",2017-02-03,"oil"
"81858",2017-02-03,"oil"
"81859",2017-02-03,"oil"
"81860",2017-02-03,"oil"
"81861",2017-02-03,"oil"
"81862",2017-02-03,"oil"
"81863",2017-02-03,"oil"
"81864",2017-02-03,"oil"
"81865",2017-02-03,"oil"
"81866",2017-02-03,"oil"
"81867",2017-02-03,"oil"
"81868",2017-02-03,"oil"
"81869",2017-02-03,"oil"
"81870",2017-02-03,"oil"
"81871",2017-02-03,"nose"
"81872",2011-10-04,"golden"
"81873",2011-10-04,"golden"
"81874",2011-10-04,"golden"
"81875",2011-10-04,"golden"
"81876",2011-10-04,"golden"
"81877",2011-10-04,"american"
"81878",2011-10-04,"american"
"81879",2011-10-04,"american"
"81880",2011-10-04,"american"
"81881",2011-10-04,"american"
"81882",2011-10-04,"giant"
"81883",2011-10-04,"giant"
"81884",2016-05-19,"sweet"
"81885",2016-05-19,"sweet"
"81886",2016-05-19,"sweet"
"81887",2016-05-19,"sweet"
"81888",2016-05-19,"sweet"
"81889",2016-05-19,"sweet"
"81890",2016-05-19,"sweet"
"81891",2016-05-19,"duck"
"81892",2016-05-19,"oil"
"81893",2016-05-19,"oil"
"81894",2016-05-19,"oil"
"81895",2016-05-19,"oil"
"81896",2016-05-19,"oil"
"81897",2016-05-19,"oil"
"81898",2016-05-19,"oil"
"81899",2016-05-19,"oil"
"81900",2016-05-19,"oil"
"81901",2016-05-19,"oil"
"81902",2016-05-19,"oil"
"81903",2016-05-19,"oil"
"81904",2016-05-19,"oil"
"81905",2016-05-19,"oil"
"81906",2016-05-19,"oil"
"81907",2016-05-19,"oil"
"81908",2016-05-19,"oil"
"81909",2016-05-19,"oil"
"81910",2016-05-19,"oil"
"81911",2016-05-19,"oil"
"81912",2016-05-19,"oil"
"81913",2016-05-19,"oil"
"81914",2016-05-19,"oil"
"81915",2016-05-19,"oil"
"81916",2016-05-19,"oil"
"81917",2016-05-19,"oil"
"81918",2016-05-19,"oil"
"81919",2016-05-19,"oil"
"81920",2016-05-19,"oil"
"81921",2016-05-19,"oil"
"81922",2016-05-19,"oil"
"81923",2016-05-19,"oil"
"81924",2016-05-19,"oil"
"81925",2016-05-19,"oil"
"81926",2016-05-19,"seed"
"81927",2016-05-19,"seed"
"81928",2016-05-19,"seed"
"81929",2016-05-19,"seed"
"81930",2016-05-19,"seed"
"81931",2016-05-19,"seed"
"81932",2016-05-19,"seed"
"81933",2016-05-19,"seed"
"81934",2016-05-19,"seed"
"81935",2015-04-06,"white"
"81936",2015-04-06,"white"
"81937",2015-04-06,"white"
"81938",2015-04-06,"white"
"81939",2015-04-06,"white"
"81940",2015-04-06,"white"
"81941",2015-04-06,"white"
"81942",2015-04-06,"white"
"81943",2015-04-06,"white"
"81944",2015-04-06,"white"
"81945",2015-04-06,"white"
"81946",2015-04-06,"white"
"81947",2015-04-06,"white"
"81948",2015-04-06,"white"
"81949",2015-04-06,"white"
"81950",2015-04-06,"white"
"81951",2015-04-06,"white"
"81952",2015-04-06,"white"
"81953",2015-04-06,"white"
"81954",2015-04-06,"river"
"81955",2015-04-06,"river"
"81956",2015-04-06,"river"
"81957",2015-04-06,"river"
"81958",2015-03-04,"common"
"81959",2015-03-04,"common"
"81960",2015-03-04,"common"
"81961",2015-03-04,"common"
"81962",2015-03-04,"common"
"81963",2015-03-04,"common"
"81964",2015-03-04,"common"
"81965",2015-03-04,"common"
"81966",2015-03-04,"common"
"81967",2015-03-04,"common"
"81968",2015-11-28,"coffee"
"81969",2015-11-28,"common"
"81970",2015-11-28,"common"
"81971",2015-11-28,"common"
"81972",2015-11-28,"common"
"81973",2015-11-28,"common"
"81974",2015-11-28,"common"
"81975",2015-11-28,"common"
"81976",2015-11-28,"common"
"81977",2015-11-28,"common"
"81978",2015-11-28,"common"
"81979",2015-11-28,"bank"
"81980",2014-09-11,"champion"
"81981",2014-07-21,"amy"
"81982",2014-07-21,"sweet"
"81983",2014-07-21,"sweet"
"81984",2014-07-21,"sweet"
"81985",2014-07-21,"sweet"
"81986",2014-07-21,"sweet"
"81987",2014-07-21,"sweet"
"81988",2014-07-21,"sweet"
"81989",2014-07-21,"tooth"
"81990",2014-07-21,"summer"
"81991",2014-07-21,"coconut"
"81992",2014-07-21,"coconut"
"81993",2014-07-21,"coconut"
"81994",2014-07-21,"amy"
"81995",2014-07-21,"white"
"81996",2014-07-21,"white"
"81997",2014-07-21,"white"
"81998",2014-07-21,"white"
"81999",2014-07-21,"white"
"82000",2014-07-21,"white"
"82001",2014-07-21,"white"
"82002",2014-07-21,"white"
"82003",2014-07-21,"white"
"82004",2014-07-21,"white"
"82005",2014-07-21,"white"
"82006",2014-07-21,"white"
"82007",2014-07-21,"white"
"82008",2014-07-21,"white"
"82009",2014-07-21,"white"
"82010",2014-07-21,"white"
"82011",2014-07-21,"white"
"82012",2014-07-21,"white"
"82013",2014-07-21,"white"
"82014",2014-07-21,"love"
"82015",2014-07-21,"fruit"
"82016",2014-07-21,"fruit"
"82017",2013-12-16,"christmas"
"82018",2013-12-16,"white"
"82019",2013-12-16,"white"
"82020",2013-12-16,"white"
"82021",2013-12-16,"white"
"82022",2013-12-16,"white"
"82023",2013-12-16,"white"
"82024",2013-12-16,"white"
"82025",2013-12-16,"white"
"82026",2013-12-16,"white"
"82027",2013-12-16,"white"
"82028",2013-12-16,"white"
"82029",2013-12-16,"white"
"82030",2013-12-16,"white"
"82031",2013-12-16,"white"
"82032",2013-12-16,"white"
"82033",2013-12-16,"white"
"82034",2013-12-16,"white"
"82035",2013-12-16,"white"
"82036",2013-12-16,"white"
"82037",2013-12-16,"christmas"
"82038",2013-12-16,"christmas"
"82039",2013-12-16,"christmas"
"82040",2013-12-16,"winter"
"82041",2013-12-16,"winter"
"82042",2013-12-16,"plant"
"82043",2013-12-16,"plant"
"82044",2013-12-16,"plant"
"82045",2013-12-16,"plant"
"82046",2013-12-16,"plant"
"82047",2013-12-16,"plant"
"82048",2013-12-16,"plant"
"82049",2013-12-16,"plant"
"82050",2013-12-16,"plant"
"82051",2013-12-16,"plant"
"82052",2018-01-24,"night"
"82053",2018-01-24,"night"
"82054",2018-01-24,"root"
"82055",2018-01-24,"root"
"82056",2018-01-24,"root"
"82057",2018-01-24,"root"
"82058",2018-01-24,"root"
"82059",2018-01-24,"root"
"82060",2018-01-24,"root"
"82061",2018-01-24,"root"
"82062",2018-01-24,"root"
"82063",2018-01-24,"root"
"82064",2018-01-24,"root"
"82065",2015-05-29,"low"
"82066",2015-05-29,"olive"
"82067",2015-05-29,"olive"
"82068",2015-05-29,"oil"
"82069",2015-05-29,"oil"
"82070",2015-05-29,"oil"
"82071",2015-05-29,"oil"
"82072",2015-05-29,"oil"
"82073",2015-05-29,"oil"
"82074",2015-05-29,"oil"
"82075",2015-05-29,"oil"
"82076",2015-05-29,"oil"
"82077",2015-05-29,"oil"
"82078",2015-05-29,"oil"
"82079",2015-05-29,"oil"
"82080",2015-05-29,"oil"
"82081",2015-05-29,"oil"
"82082",2015-05-29,"oil"
"82083",2015-05-29,"oil"
"82084",2015-05-29,"oil"
"82085",2007-10-18,"duck"
"82086",2007-10-18,"scrambled"
"82087",2007-10-18,"duck"
"82088",2007-10-18,"blend"
"82089",2007-10-18,"juice"
"82090",2007-10-18,"juice"
"82091",2007-10-18,"paper"
"82092",2007-10-18,"sand"
"82093",2007-10-18,"japanese"
"82094",2007-10-18,"oil"
"82095",2007-10-18,"oil"
"82096",2007-10-18,"oil"
"82097",2007-10-18,"oil"
"82098",2007-10-18,"oil"
"82099",2007-10-18,"oil"
"82100",2007-10-18,"oil"
"82101",2007-10-18,"oil"
"82102",2007-10-18,"oil"
"82103",2007-10-18,"oil"
"82104",2007-10-18,"oil"
"82105",2007-10-18,"oil"
"82106",2007-10-18,"oil"
"82107",2007-10-18,"oil"
"82108",2007-10-18,"oil"
"82109",2007-10-18,"oil"
"82110",2007-10-18,"oil"
"82111",2007-10-18,"powder"
"82112",2007-10-18,"powder"
"82113",2007-10-18,"mango"
"82114",2007-10-18,"mango"
"82115",2007-10-18,"coffee"
"82116",2007-10-18,"eggs"
"82117",2007-10-18,"mango"
"82118",2007-10-18,"mango"
"82119",2007-10-18,"coffee"
"82120",2007-10-18,"duck"
"82121",2015-09-08,"bloom"
"82122",2015-09-08,"water"
"82123",2015-09-08,"water"
"82124",2015-09-08,"water"
"82125",2015-09-08,"water"
"82126",2015-09-08,"water"
"82127",2015-09-08,"water"
"82128",2015-09-08,"water"
"82129",2015-09-08,"water"
"82130",2015-09-08,"bloom"
"82131",2015-09-08,"bloom"
"82132",2015-09-08,"herb"
"82133",2015-09-08,"garden"
"82134",2016-02-18,"wood"
"82135",2016-02-18,"wood"
"82136",2016-02-18,"oil"
"82137",2016-02-18,"oil"
"82138",2016-02-18,"oil"
"82139",2016-02-18,"oil"
"82140",2016-02-18,"oil"
"82141",2016-02-18,"oil"
"82142",2016-02-18,"oil"
"82143",2016-02-18,"oil"
"82144",2016-02-18,"oil"
"82145",2016-02-18,"oil"
"82146",2016-02-18,"oil"
"82147",2016-02-18,"oil"
"82148",2016-02-18,"oil"
"82149",2016-02-18,"oil"
"82150",2016-02-18,"oil"
"82151",2016-02-18,"oil"
"82152",2016-02-18,"oil"
"82153",2017-10-27,"japanese"
"82154",2009-09-24,"golden"
"82155",2009-09-24,"golden"
"82156",2009-09-24,"golden"
"82157",2009-09-24,"golden"
"82158",2009-09-24,"golden"
"82159",2009-09-24,"chain"
"82160",2009-09-24,"meadow"
"82161",2009-09-24,"meadow"
"82162",2009-09-24,"valley"
"82163",2009-09-24,"golden"
"82164",2009-09-24,"golden"
"82165",2009-09-24,"golden"
"82166",2009-09-24,"golden"
"82167",2009-09-24,"golden"
"82168",2009-09-24,"golden"
"82169",2009-09-24,"golden"
"82170",2009-09-24,"golden"
"82171",2009-09-24,"golden"
"82172",2009-09-24,"golden"
"82173",2017-06-28,"live"
"82174",2017-06-28,"live"
"82175",2017-06-28,"coast"
"82176",2017-06-28,"coast"
"82177",2017-06-28,"earth"
"82178",2017-06-28,"live"
"82179",2017-06-28,"live"
"82180",2017-06-28,"canada"
"82181",2017-06-28,"canada"
"82182",2016-04-27,"oil"
"82183",2016-04-27,"oil"
"82184",2016-04-27,"oil"
"82185",2016-04-27,"oil"
"82186",2016-04-27,"oil"
"82187",2016-04-27,"oil"
"82188",2016-04-27,"oil"
"82189",2016-04-27,"oil"
"82190",2016-04-27,"oil"
"82191",2016-04-27,"oil"
"82192",2016-04-27,"oil"
"82193",2016-04-27,"oil"
"82194",2016-04-27,"oil"
"82195",2016-04-27,"oil"
"82196",2016-04-27,"oil"
"82197",2016-04-27,"oil"
"82198",2016-04-27,"oil"
"82199",2016-04-27,"oil"
"82200",2016-04-27,"oil"
"82201",2016-04-27,"oil"
"82202",2016-04-27,"oil"
"82203",2016-04-27,"oil"
"82204",2016-04-27,"oil"
"82205",2016-04-27,"oil"
"82206",2016-04-27,"oil"
"82207",2016-04-27,"oil"
"82208",2016-04-27,"oil"
"82209",2016-04-27,"oil"
"82210",2016-04-27,"oil"
"82211",2016-04-27,"oil"
"82212",2016-04-27,"oil"
"82213",2016-04-27,"oil"
"82214",2016-04-27,"oil"
"82215",2016-04-27,"oil"
"82216",2016-04-27,"oil"
"82217",2016-04-27,"oil"
"82218",2016-04-27,"oil"
"82219",2016-04-27,"oil"
"82220",2016-04-27,"oil"
"82221",2016-04-27,"oil"
"82222",2016-04-27,"oil"
"82223",2016-04-27,"oil"
"82224",2016-04-27,"oil"
"82225",2016-04-27,"oil"
"82226",2016-04-27,"oil"
"82227",2016-04-27,"oil"
"82228",2016-04-27,"oil"
"82229",2016-04-27,"oil"
"82230",2016-04-27,"oil"
"82231",2016-04-27,"oil"
"82232",2016-04-27,"oil"
"82233",2016-04-27,"oil"
"82234",2016-04-27,"oil"
"82235",2016-04-27,"oil"
"82236",2016-04-27,"oil"
"82237",2016-04-27,"oil"
"82238",2016-04-27,"oil"
"82239",2016-04-27,"oil"
"82240",2016-04-27,"oil"
"82241",2016-04-27,"oil"
"82242",2016-04-27,"oil"
"82243",2016-04-27,"oil"
"82244",2016-04-27,"oil"
"82245",2016-04-27,"oil"
"82246",2016-04-27,"oil"
"82247",2016-04-27,"oil"
"82248",2016-04-27,"oil"
"82249",2016-04-27,"oil"
"82250",2016-04-27,"oil"
"82251",2016-04-27,"oil"
"82252",2016-04-27,"oil"
"82253",2016-04-27,"oil"
"82254",2016-04-27,"oil"
"82255",2016-04-27,"oil"
"82256",2016-04-27,"oil"
"82257",2016-04-27,"oil"
"82258",2016-04-27,"oil"
"82259",2016-04-27,"oil"
"82260",2016-04-27,"oil"
"82261",2016-04-27,"oil"
"82262",2016-04-27,"oil"
"82263",2016-04-27,"oil"
"82264",2016-04-27,"oil"
"82265",2016-04-27,"oil"
"82266",2016-04-27,"oil"
"82267",2016-04-27,"vanilla"
"82268",2016-04-27,"bean"
"82269",2016-04-27,"bean"
"82270",2016-04-27,"fruit"
"82271",2016-04-27,"fruit"
"82272",2015-03-02,"red"
"82273",2015-03-02,"red"
"82274",2015-03-02,"red"
"82275",2015-03-02,"red"
"82276",2015-03-02,"red"
"82277",2015-03-02,"red"
"82278",2015-03-02,"red"
"82279",2015-03-02,"red"
"82280",2015-03-02,"red"
"82281",2015-03-02,"red"
"82282",2015-03-02,"red"
"82283",2015-03-02,"red"
"82284",2015-03-02,"red"
"82285",2015-03-02,"giant"
"82286",2015-03-02,"giant"
"82287",2017-01-03,"japanese"
"82288",2011-10-06,"white"
"82289",2011-10-06,"white"
"82290",2011-10-06,"white"
"82291",2011-10-06,"white"
"82292",2011-10-06,"white"
"82293",2011-10-06,"white"
"82294",2011-10-06,"white"
"82295",2011-10-06,"white"
"82296",2011-10-06,"white"
"82297",2011-10-06,"white"
"82298",2011-10-06,"white"
"82299",2011-10-06,"white"
"82300",2011-10-06,"white"
"82301",2011-10-06,"white"
"82302",2011-10-06,"white"
"82303",2011-10-06,"white"
"82304",2011-10-06,"white"
"82305",2011-10-06,"white"
"82306",2011-10-06,"white"
"82307",2011-10-06,"sweet"
"82308",2011-10-06,"sweet"
"82309",2011-10-06,"sweet"
"82310",2011-10-06,"sweet"
"82311",2011-10-06,"sweet"
"82312",2011-10-06,"sweet"
"82313",2011-10-06,"sweet"
"82314",2015-08-10,"summer"
"82315",2015-08-10,"joy"
"82316",2013-11-26,"love"
"82317",2013-11-26,"bear"
"82318",2018-01-09,"black"
"82319",2018-01-09,"black"
"82320",2018-01-09,"black"
"82321",2018-01-09,"black"
"82322",2018-01-09,"black"
"82323",2018-01-09,"black"
"82324",2018-01-09,"black"
"82325",2018-01-09,"black"
"82326",2018-01-09,"black"
"82327",2018-01-09,"black"
"82328",2018-01-09,"black"
"82329",2018-01-09,"black"
"82330",2018-01-09,"black"
"82331",2018-01-09,"black"
"82332",2018-01-09,"white"
"82333",2018-01-09,"white"
"82334",2018-01-09,"white"
"82335",2018-01-09,"white"
"82336",2018-01-09,"white"
"82337",2018-01-09,"white"
"82338",2018-01-09,"white"
"82339",2018-01-09,"white"
"82340",2018-01-09,"white"
"82341",2018-01-09,"white"
"82342",2018-01-09,"white"
"82343",2018-01-09,"white"
"82344",2018-01-09,"white"
"82345",2018-01-09,"white"
"82346",2018-01-09,"white"
"82347",2018-01-09,"white"
"82348",2018-01-09,"white"
"82349",2018-01-09,"white"
"82350",2018-01-09,"white"
"82351",2018-01-09,"black"
"82352",2018-01-09,"black"
"82353",2018-01-09,"black"
"82354",2018-01-09,"black"
"82355",2018-01-09,"black"
"82356",2018-01-09,"black"
"82357",2018-01-09,"black"
"82358",2018-01-09,"black"
"82359",2018-01-09,"black"
"82360",2018-01-09,"black"
"82361",2018-01-09,"black"
"82362",2018-01-09,"black"
"82363",2018-01-09,"black"
"82364",2018-01-09,"black"
"82365",2018-01-09,"black"
"82366",2018-01-09,"black"
"82367",2018-01-09,"black"
"82368",2018-01-09,"black"
"82369",2018-01-09,"black"
"82370",2018-01-09,"black"
"82371",2018-01-09,"black"
"82372",2018-01-09,"black"
"82373",2018-01-09,"black"
"82374",2018-01-09,"black"
"82375",2018-01-09,"black"
"82376",2018-01-09,"black"
"82377",2018-01-09,"black"
"82378",2018-01-09,"black"
"82379",2018-01-09,"black"
"82380",2018-01-09,"black"
"82381",2018-01-09,"black"
"82382",2018-01-09,"black"
"82383",2018-01-09,"black"
"82384",2018-01-09,"black"
"82385",2018-01-09,"black"
"82386",2018-01-09,"black"
"82387",2018-01-09,"black"
"82388",2018-01-09,"black"
"82389",2018-01-09,"black"
"82390",2018-01-09,"black"
"82391",2018-01-09,"black"
"82392",2018-01-09,"black"
"82393",2015-10-20,"apple"
"82394",2015-10-20,"apple"
"82395",2015-10-20,"leaf"
"82396",2015-10-20,"leaf"
"82397",2015-10-20,"leaf"
"82398",2015-10-20,"leaf"
"82399",2015-10-20,"leaf"
"82400",2015-10-20,"leaf"
"82401",2015-10-20,"leaf"
"82402",2015-10-20,"leaf"
"82403",2015-10-20,"leaf"
"82404",2015-10-20,"leaf"
"82405",2015-10-20,"leaf"
"82406",2015-10-20,"maple"
"82407",2015-10-20,"maple"
"82408",2015-10-20,"maple"
"82409",2015-10-20,"maple"
"82410",2015-10-20,"maple"
"82411",2015-10-20,"maple"
"82412",2015-10-20,"maple"
"82413",2015-10-20,"maple"
"82414",2015-10-20,"maple"
"82415",2015-10-20,"maple"
"82416",2015-10-20,"maple"
"82417",2015-10-20,"maple"
"82418",2015-10-20,"maple"
"82419",2015-10-20,"maple"
"82420",2015-10-20,"maple"
"82421",2015-10-20,"maple"
"82422",2015-10-20,"maple"
"82423",2015-10-20,"maple"
"82424",2015-10-20,"lemon"
"82425",2015-10-20,"lemon"
"82426",2015-10-20,"lemon"
"82427",2015-10-20,"rum"
"82428",2015-10-20,"night"
"82429",2015-10-20,"night"
"82430",2013-07-12,"spice"
"82431",2013-07-12,"pepper"
"82432",2013-10-11,"raw"
"82433",2017-06-06,"coast"
"82434",2017-06-06,"coast"
"82435",2017-06-06,"coast"
"82436",2017-06-06,"coast"
"82437",2017-06-06,"species"
"82438",2016-02-15,"oil"
"82439",2016-02-15,"oil"
"82440",2016-02-15,"oil"
"82441",2016-02-15,"oil"
"82442",2016-02-15,"oil"
"82443",2016-02-15,"oil"
"82444",2016-02-15,"oil"
"82445",2016-02-15,"oil"
"82446",2016-02-15,"oil"
"82447",2016-02-15,"oil"
"82448",2016-02-15,"oil"
"82449",2016-02-15,"oil"
"82450",2016-02-15,"oil"
"82451",2016-02-15,"oil"
"82452",2016-02-15,"oil"
"82453",2016-02-15,"oil"
"82454",2016-02-15,"oil"
"82455",2016-02-15,"morning"
"82456",2016-02-15,"oil"
"82457",2016-02-15,"oil"
"82458",2016-02-15,"oil"
"82459",2016-02-15,"oil"
"82460",2016-02-15,"oil"
"82461",2016-02-15,"oil"
"82462",2016-02-15,"oil"
"82463",2016-02-15,"oil"
"82464",2016-02-15,"oil"
"82465",2016-02-15,"oil"
"82466",2016-02-15,"oil"
"82467",2016-02-15,"oil"
"82468",2016-02-15,"oil"
"82469",2016-02-15,"oil"
"82470",2016-02-15,"oil"
"82471",2016-02-15,"oil"
"82472",2016-02-15,"oil"
"82473",2016-02-15,"morning"
"82474",2016-02-15,"oil"
"82475",2016-02-15,"oil"
"82476",2016-02-15,"oil"
"82477",2016-02-15,"oil"
"82478",2016-02-15,"oil"
"82479",2016-02-15,"oil"
"82480",2016-02-15,"oil"
"82481",2016-02-15,"oil"
"82482",2016-02-15,"oil"
"82483",2016-02-15,"oil"
"82484",2016-02-15,"oil"
"82485",2016-02-15,"oil"
"82486",2016-02-15,"oil"
"82487",2016-02-15,"oil"
"82488",2016-02-15,"oil"
"82489",2016-02-15,"oil"
"82490",2016-02-15,"oil"
"82491",2016-01-05,"star"
"82492",2015-11-30,"grass"
"82493",2015-11-30,"grass"
"82494",2015-11-30,"leaves"
"82495",2016-11-30,"winter"
"82496",2016-11-30,"winter"
"82497",2016-11-30,"blend"
"82498",2016-11-30,"marigold"
"82499",2016-12-27,"winter"
"82500",2016-12-27,"winter"
"82501",2015-05-18,"amy"
"82502",2015-05-18,"bite"
"82503",2015-05-18,"amy"
"82504",2013-11-04,"blue"
"82505",2013-11-04,"blue"
"82506",2013-11-04,"blue"
"82507",2013-11-04,"blue"
"82508",2017-11-26,"spice"
"82509",2017-11-26,"peanut"
"82510",2017-11-26,"butter"
"82511",2017-11-26,"butter"
"82512",2017-11-26,"butter"
"82513",2017-11-26,"balm"
"82514",2017-11-26,"scented"
"82515",2015-10-01,"apple"
"82516",2015-10-01,"apple"
"82517",2015-10-01,"green"
"82518",2015-10-01,"green"
"82519",2015-10-01,"green"
"82520",2015-10-01,"green"
"82521",2015-10-01,"apple"
"82522",2015-10-01,"apple"
"82523",2015-10-01,"sweet"
"82524",2015-10-01,"sweet"
"82525",2015-10-01,"sweet"
"82526",2015-10-01,"sweet"
"82527",2015-10-01,"sweet"
"82528",2015-10-01,"sweet"
"82529",2015-10-01,"sweet"
"82530",2015-10-01,"apple"
"82531",2015-10-01,"apple"
"82532",2015-10-01,"apple"
"82533",2015-10-01,"apple"
"82534",2015-10-01,"onion"
"82535",2015-10-01,"onion"
"82536",2015-10-01,"onion"
"82537",2015-10-01,"onion"
"82538",2015-10-01,"onion"
"82539",2015-10-01,"onion"
"82540",2015-10-01,"garlic"
"82541",2015-10-01,"garlic"
"82542",2015-10-01,"garlic"
"82543",2015-10-01,"garlic"
"82544",2015-10-01,"garlic"
"82545",2015-10-01,"coconut"
"82546",2015-10-01,"coconut"
"82547",2015-10-01,"coconut"
"82548",2015-10-01,"oil"
"82549",2015-10-01,"oil"
"82550",2015-10-01,"oil"
"82551",2015-10-01,"oil"
"82552",2015-10-01,"oil"
"82553",2015-10-01,"oil"
"82554",2015-10-01,"oil"
"82555",2015-10-01,"oil"
"82556",2015-10-01,"oil"
"82557",2015-10-01,"oil"
"82558",2015-10-01,"oil"
"82559",2015-10-01,"oil"
"82560",2015-10-01,"oil"
"82561",2015-10-01,"oil"
"82562",2015-10-01,"oil"
"82563",2015-10-01,"oil"
"82564",2015-10-01,"oil"
"82565",2015-10-01,"oat"
"82566",2015-10-01,"coconut"
